614,0.001,0.001,0.003,0.002,0.0,0.002,-0.001,-0.002,0.0,0.001,-0.001,0.002,-0.002,0.002,-0.003,-0.001,0.001,-0.001,-0.004,-0.002,-0.001,0.001,-0.002,0.011
615,0.005,0.004,0.006,0.005,0.003,0.007,-0.006,0.001,0.003,0.004,0.002,0.004,0.001,0.005,-0.001,0.003,0.004,0.001,-0.001,0.0,0.002,0.004,0.002,0.015
616,0.005,0.005,0.006,0.005,0.004,0.008,-0.007,0.001,0.004,0.004,0.004,0.006,-0.001,0.006,-0.003,0.003,0.005,0.002,-0.001,0.001,0.002,0.004,0.003,0.015
617,0.003,0.002,0.004,0.003,0.004,0.006,-0.006,0.001,0.002,0.004,0.002,0.004,-0.005,0.004,-0.007,0.001,0.003,0.0,-0.001,-0.001,0.001,0.003,0.002,0.015
618,0.004,0.002,0.005,0.004,0.005,0.007,-0.002,0.003,0.002,0.006,0.003,0.005,-0.003,0.005,-0.007,0.002,0.003,0.001,0.0,0.0,0.002,0.003,0.003,0.01
619,0.006,0.004,0.005,0.005,0.006,0.009,-0.002,0.005,0.004,0.007,0.003,0.006,0.002,0.007,-0.005,0.004,0.004,0.003,0.001,0.001,0.003,0.005,0.003,0.007
620,0.005,0.007,0.008,0.008,0.008,0.01,-0.005,0.008,0.006,0.01,0.005,0.008,0.007,0.01,-0.001,0.007,0.007,0.006,0.004,0.005,0.006,0.008,0.006,0.008
621,0.004,0.006,0.008,0.008,0.008,0.009,-0.008,0.008,0.005,0.009,0.005,0.009,0.006,0.009,-0.002,0.005,0.007,0.006,0.004,0.005,0.006,0.008,0.005,0.01
622,0.006,0.007,0.009,0.009,0.01,0.01,-0.01,0.007,0.005,0.009,0.006,0.011,0.005,0.009,-0.003,0.005,0.006,0.006,0.004,0.004,0.005,0.007,0.004,0.008
623,0.009,0.009,0.011,0.011,0.011,0.009,-0.009,0.007,0.006,0.01,0.009,0.01,0.005,0.01,-0.003,0.005,0.007,0.007,0.004,0.004,0.004,0.005,0.003,0.007
624,0.009,0.009,0.011,0.01,0.011,0.009,-0.008,0.007,0.007,0.011,0.009,0.009,0.004,0.011,-0.003,0.005,0.008,0.006,0.003,0.004,0.003,0.005,0.002,0.007
625,0.007,0.008,0.01,0.009,0.01,0.01,-0.009,0.006,0.007,0.01,0.007,0.008,0.003,0.009,-0.004,0.004,0.008,0.006,0.003,0.004,0.003,0.006,0.003,0.008
626,0.006,0.006,0.008,0.007,0.007,0.009,-0.011,0.004,0.004,0.007,0.004,0.007,0.0,0.007,-0.005,0.003,0.006,0.004,0.002,0.003,0.002,0.005,0.002,0.007
627,0.004,0.004,0.006,0.005,0.005,0.007,-0.012,0.002,0.001,0.004,0.003,0.004,0.0,0.005,-0.004,0.001,0.003,0.001,-0.001,0.001,0.0,0.004,0.0,0.004
628,0.001,0.001,0.004,0.004,0.003,0.003,-0.011,0.0,-0.002,0.001,0.003,0.0,-0.003,0.003,-0.006,-0.001,0.0,-0.002,-0.004,-0.003,-0.002,0.002,-0.003,0.008
629,-0.002,0.0,0.002,0.001,0.001,0.001,-0.008,-0.001,-0.003,0.0,0.001,-0.001,-0.005,0.001,-0.01,-0.002,-0.002,-0.003,-0.005,-0.005,-0.002,0.001,-0.004,0.011
630,-0.002,0.0,0.002,0.002,0.001,0.0,-0.006,0.0,-0.001,0.002,0.0,0.002,-0.004,0.002,-0.012,-0.002,-0.001,-0.001,-0.003,-0.002,-0.001,0.002,-0.002,0.014
631,0.0,0.002,0.004,0.002,0.002,0.002,-0.005,0.001,0.0,0.003,0.0,0.004,-0.003,0.003,-0.011,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.013
632,0.004,0.003,0.006,0.004,0.004,0.006,-0.007,0.003,0.002,0.005,0.001,0.005,-0.001,0.004,-0.01,0.003,0.002,0.002,0.001,0.001,0.001,0.004,0.001,0.01
633,0.005,0.004,0.006,0.005,0.005,0.007,-0.008,0.002,0.003,0.005,0.0,0.006,0.0,0.005,-0.008,0.003,0.004,0.003,0.0,0.002,0.001,0.004,0.001,0.007
634,0.006,0.005,0.007,0.006,0.006,0.006,-0.006,0.002,0.004,0.006,0.0,0.007,0.002,0.006,-0.007,0.002,0.005,0.005,0.001,0.003,0.002,0.006,0.001,0.013
635,0.005,0.004,0.008,0.006,0.005,0.006,-0.002,0.002,0.003,0.004,0.0,0.007,0.002,0.006,-0.005,0.004,0.006,0.006,0.002,0.004,0.003,0.007,0.003,0.016
636,0.006,0.004,0.007,0.005,0.006,0.01,0.0,0.006,0.004,0.005,0.004,0.008,0.006,0.008,-0.003,0.008,0.007,0.007,0.005,0.005,0.006,0.008,0.005,0.017
637,0.005,0.004,0.006,0.006,0.007,0.012,0.001,0.007,0.005,0.007,0.005,0.008,0.01,0.008,0.0,0.009,0.006,0.006,0.005,0.005,0.005,0.009,0.005,0.013
638,0.005,0.005,0.007,0.007,0.007,0.011,0.001,0.008,0.006,0.01,0.007,0.008,0.012,0.009,0.002,0.009,0.006,0.007,0.005,0.007,0.005,0.009,0.005,0.012
639,0.005,0.006,0.009,0.007,0.008,0.011,0.001,0.008,0.008,0.01,0.008,0.009,0.009,0.01,0.001,0.009,0.008,0.007,0.005,0.009,0.008,0.009,0.006,0.018
640,0.007,0.009,0.009,0.007,0.009,0.011,0.0,0.008,0.007,0.009,0.007,0.009,0.003,0.011,-0.005,0.007,0.009,0.008,0.006,0.008,0.009,0.01,0.007,0.025
641,0.006,0.009,0.008,0.007,0.009,0.01,-0.001,0.004,0.006,0.007,0.007,0.008,-0.003,0.01,-0.008,0.006,0.008,0.006,0.004,0.006,0.008,0.009,0.005,0.026
642,0.006,0.007,0.006,0.008,0.009,0.009,-0.002,0.004,0.005,0.007,0.006,0.008,-0.002,0.01,-0.007,0.006,0.007,0.007,0.004,0.006,0.006,0.009,0.005,0.023
643,0.006,0.007,0.009,0.009,0.01,0.009,-0.003,0.005,0.006,0.008,0.006,0.01,0.002,0.012,-0.005,0.008,0.009,0.008,0.006,0.008,0.007,0.01,0.007,0.02
644,0.009,0.009,0.012,0.011,0.012,0.011,0.0,0.008,0.008,0.011,0.005,0.012,0.006,0.012,-0.004,0.009,0.011,0.01,0.008,0.008,0.009,0.011,0.009,0.018
645,0.008,0.006,0.01,0.007,0.009,0.009,0.001,0.006,0.006,0.009,0.002,0.009,0.004,0.011,-0.006,0.007,0.009,0.008,0.004,0.005,0.006,0.008,0.006,0.014
646,0.005,0.004,0.005,0.005,0.004,0.006,0.001,0.002,0.002,0.006,0.0,0.005,0.003,0.008,-0.008,0.004,0.004,0.004,0.002,0.001,0.002,0.006,0.003,0.006
647,0.003,0.002,0.004,0.004,0.002,0.004,0.0,0.001,0.001,0.004,0.0,0.004,0.004,0.007,-0.005,0.002,0.003,0.003,0.002,0.001,0.002,0.005,0.002,0.005
648,0.007,0.007,0.008,0.007,0.007,0.008,0.003,0.005,0.005,0.008,0.005,0.009,0.009,0.01,-0.002,0.008,0.009,0.007,0.006,0.006,0.007,0.009,0.006,0.014
649,0.009,0.008,0.01,0.009,0.01,0.011,0.004,0.007,0.007,0.011,0.009,0.011,0.01,0.011,0.0,0.01,0.012,0.008,0.007,0.008,0.007,0.011,0.007,0.017
650,0.009,0.009,0.01,0.008,0.011,0.011,0.005,0.008,0.007,0.011,0.01,0.01,0.008,0.011,-0.003,0.008,0.011,0.008,0.007,0.007,0.007,0.009,0.006,0.014
651,0.006,0.007,0.009,0.006,0.011,0.007,0.005,0.007,0.005,0.007,0.007,0.008,0.003,0.009,-0.005,0.003,0.006,0.006,0.003,0.004,0.004,0.007,0.002,0.007
652,0.007,0.009,0.01,0.007,0.011,0.008,0.005,0.006,0.006,0.01,0.007,0.009,0.003,0.011,-0.007,0.003,0.007,0.007,0.004,0.004,0.006,0.009,0.003,0.003
653,0.009,0.01,0.012,0.01,0.012,0.01,0.006,0.008,0.01,0.012,0.009,0.011,0.004,0.014,-0.004,0.005,0.011,0.01,0.007,0.008,0.009,0.012,0.008,0.004
654,0.01,0.011,0.013,0.012,0.012,0.012,0.009,0.009,0.012,0.015,0.012,0.013,0.007,0.016,-0.001,0.008,0.013,0.012,0.009,0.011,0.011,0.013,0.01,0.012
655,0.01,0.011,0.013,0.012,0.011,0.012,0.005,0.01,0.011,0.014,0.011,0.013,0.008,0.013,-0.002,0.009,0.012,0.011,0.008,0.01,0.01,0.011,0.01,0.015
656,0.009,0.01,0.01,0.01,0.009,0.01,-0.001,0.009,0.008,0.011,0.009,0.01,0.006,0.008,-0.005,0.007,0.008,0.007,0.004,0.006,0.006,0.009,0.007,0.01
657,0.007,0.008,0.008,0.008,0.007,0.009,-0.003,0.006,0.006,0.007,0.007,0.006,0.004,0.005,-0.005,0.006,0.006,0.004,0.003,0.003,0.002,0.006,0.004,0.005
658,0.005,0.005,0.006,0.006,0.004,0.009,-0.003,0.004,0.003,0.007,0.008,0.005,0.003,0.006,-0.001,0.005,0.006,0.003,0.002,0.003,0.001,0.005,0.001,0.001
659,0.006,0.006,0.009,0.007,0.007,0.01,-0.004,0.005,0.004,0.008,0.011,0.008,0.008,0.008,0.004,0.007,0.008,0.005,0.004,0.006,0.004,0.008,0.003,0.002
660,0.008,0.008,0.011,0.01,0.01,0.011,-0.002,0.008,0.008,0.011,0.013,0.011,0.013,0.013,0.006,0.008,0.011,0.009,0.007,0.009,0.009,0.011,0.007,0.014
661,0.008,0.009,0.014,0.012,0.012,0.012,0.002,0.009,0.009,0.011,0.014,0.011,0.013,0.013,0.0,0.01,0.011,0.01,0.007,0.008,0.009,0.011,0.009,0.029
662,0.008,0.007,0.012,0.011,0.01,0.011,0.002,0.008,0.007,0.009,0.011,0.01,0.005,0.012,-0.007,0.009,0.01,0.009,0.006,0.006,0.008,0.009,0.008,0.032
663,0.004,0.003,0.007,0.006,0.007,0.008,-0.001,0.005,0.003,0.006,0.006,0.007,0.0,0.009,-0.012,0.005,0.006,0.005,0.003,0.003,0.005,0.006,0.004,0.023
664,0.0,0.003,0.003,0.002,0.003,0.006,-0.004,0.003,0.002,0.005,0.002,0.005,0.0,0.008,-0.012,0.002,0.003,0.003,0.002,0.002,0.003,0.005,0.002,0.011
665,-0.001,0.003,0.004,0.002,0.001,0.005,-0.003,0.001,0.003,0.004,0.002,0.005,0.004,0.007,-0.011,0.003,0.002,0.004,0.002,0.003,0.003,0.005,0.002,0.006
666,-0.001,0.003,0.005,0.003,0.001,0.005,-0.007,0.001,0.003,0.004,0.004,0.005,0.005,0.007,-0.011,0.004,0.003,0.005,0.0,0.003,0.002,0.006,0.002,0.008
667,-0.003,0.001,0.003,0.0,0.0,0.004,-0.011,-0.001,-0.001,0.001,0.002,0.002,0.002,0.004,-0.013,0.001,0.0,0.002,-0.003,0.0,-0.002,0.002,-0.002,0.008
668,-0.004,-0.001,0.0,-0.001,-0.001,0.002,-0.012,-0.004,-0.004,0.0,0.0,0.001,-0.003,0.001,-0.015,0.0,-0.002,-0.001,-0.005,-0.003,-0.005,0.0,-0.005,0.008
669,-0.002,-0.003,0.0,-0.001,-0.001,0.001,-0.007,-0.003,-0.004,0.0,-0.002,0.001,-0.004,0.0,-0.015,0.0,-0.002,-0.002,-0.004,-0.003,-0.004,0.0,-0.004,0.006
670,-0.002,-0.002,0.001,0.001,0.0,0.002,-0.006,-0.002,-0.002,0.001,-0.001,0.001,-0.002,0.002,-0.014,0.0,-0.001,-0.001,-0.002,0.0,-0.001,0.002,-0.001,0.006
671,0.0,0.0,0.002,0.003,0.001,0.002,-0.007,-0.001,-0.001,0.003,0.001,0.002,0.0,0.005,-0.013,0.001,0.001,0.001,-0.001,0.001,0.002,0.003,0.001,0.004
672,0.002,0.002,0.004,0.005,0.002,0.004,-0.008,-0.001,0.001,0.004,0.001,0.004,0.002,0.006,-0.009,0.002,0.002,0.003,-0.002,0.002,0.002,0.005,0.002,0.005
673,0.007,0.007,0.009,0.009,0.006,0.008,-0.003,0.004,0.005,0.007,0.005,0.009,0.005,0.009,-0.002,0.006,0.007,0.006,0.002,0.006,0.005,0.009,0.007,0.01
674,0.009,0.009,0.012,0.01,0.009,0.012,0.003,0.007,0.007,0.01,0.008,0.01,0.006,0.011,0.001,0.008,0.011,0.008,0.005,0.008,0.009,0.011,0.008,0.011
675,0.008,0.01,0.014,0.011,0.01,0.013,0.005,0.008,0.008,0.011,0.008,0.01,0.006,0.012,-0.001,0.008,0.011,0.009,0.005,0.009,0.009,0.011,0.008,0.01
676,0.009,0.01,0.013,0.01,0.01,0.011,0.005,0.007,0.008,0.01,0.008,0.009,0.006,0.011,-0.004,0.006,0.009,0.008,0.004,0.008,0.008,0.008,0.006,0.011
677,0.007,0.01,0.011,0.01,0.009,0.011,0.007,0.005,0.006,0.01,0.007,0.007,0.008,0.01,-0.005,0.006,0.005,0.007,0.003,0.004,0.005,0.007,0.005,0.019
678,0.007,0.008,0.01,0.01,0.009,0.01,0.009,0.003,0.004,0.009,0.006,0.007,0.009,0.009,-0.004,0.006,0.004,0.005,0.001,0.003,0.004,0.005,0.003,0.023
679,0.01,0.01,0.012,0.011,0.01,0.011,0.009,0.006,0.008,0.012,0.009,0.01,0.01,0.011,-0.001,0.008,0.007,0.006,0.003,0.006,0.006,0.008,0.005,0.026
680,0.011,0.011,0.015,0.013,0.012,0.012,0.009,0.009,0.01,0.012,0.012,0.013,0.008,0.013,-0.003,0.007,0.01,0.008,0.004,0.008,0.008,0.01,0.007,0.029
681,0.009,0.011,0.013,0.011,0.01,0.01,0.007,0.008,0.008,0.01,0.01,0.011,0.006,0.011,-0.008,0.006,0.008,0.007,0.002,0.007,0.006,0.009,0.006,0.025
682,0.007,0.008,0.009,0.008,0.006,0.008,0.006,0.004,0.003,0.006,0.006,0.007,0.006,0.008,-0.008,0.004,0.005,0.004,0.0,0.004,0.002,0.006,0.002,0.014
683,0.006,0.006,0.008,0.007,0.005,0.007,0.008,0.003,0.004,0.007,0.004,0.007,0.008,0.008,-0.003,0.003,0.006,0.003,0.001,0.004,0.003,0.006,0.002,0.007
684,0.005,0.006,0.008,0.008,0.007,0.006,0.006,0.004,0.005,0.008,0.005,0.008,0.006,0.01,-0.002,0.003,0.007,0.005,0.003,0.005,0.004,0.006,0.003,0.01
685,0.007,0.006,0.009,0.009,0.01,0.01,0.005,0.006,0.006,0.011,0.007,0.01,0.006,0.011,-0.003,0.007,0.009,0.008,0.006,0.007,0.006,0.008,0.007,0.014
686,0.01,0.009,0.011,0.01,0.013,0.014,0.003,0.009,0.008,0.013,0.009,0.012,0.009,0.013,-0.002,0.01,0.011,0.011,0.007,0.01,0.008,0.01,0.009,0.017
687,0.011,0.011,0.013,0.012,0.014,0.014,0.004,0.011,0.009,0.013,0.01,0.012,0.01,0.014,-0.002,0.011,0.012,0.012,0.007,0.01,0.009,0.011,0.01,0.017
688,0.013,0.013,0.015,0.013,0.013,0.012,0.005,0.011,0.009,0.012,0.012,0.013,0.009,0.014,-0.002,0.011,0.011,0.011,0.008,0.01,0.009,0.011,0.008,0.015
689,0.011,0.011,0.016,0.013,0.012,0.012,0.005,0.011,0.008,0.011,0.01,0.012,0.006,0.013,-0.005,0.01,0.01,0.01,0.008,0.009,0.008,0.011,0.007,0.018
690,0.01,0.011,0.015,0.012,0.013,0.013,0.005,0.01,0.009,0.012,0.009,0.014,0.007,0.013,-0.004,0.01,0.01,0.01,0.008,0.008,0.008,0.012,0.007,0.019
691,0.012,0.012,0.017,0.014,0.015,0.015,0.008,0.013,0.012,0.015,0.009,0.016,0.009,0.015,-0.001,0.011,0.012,0.011,0.009,0.012,0.011,0.015,0.011,0.021
692,0.012,0.012,0.016,0.014,0.013,0.012,0.009,0.01,0.013,0.013,0.009,0.015,0.01,0.014,-0.001,0.01,0.012,0.01,0.008,0.011,0.011,0.014,0.01,0.016
693,0.006,0.009,0.01,0.011,0.009,0.009,0.005,0.008,0.009,0.011,0.005,0.011,0.006,0.011,-0.008,0.007,0.011,0.009,0.006,0.008,0.009,0.01,0.006,0.009
694,0.003,0.006,0.006,0.007,0.006,0.006,-0.001,0.005,0.004,0.006,0.003,0.007,0.003,0.009,-0.011,0.003,0.006,0.006,0.002,0.003,0.004,0.007,0.002,0.005
695,0.003,0.007,0.007,0.006,0.007,0.007,-0.004,0.005,0.004,0.006,0.004,0.007,0.002,0.007,-0.009,0.003,0.006,0.005,0.001,0.004,0.003,0.006,0.003,0.012
696,0.005,0.008,0.007,0.006,0.007,0.009,-0.004,0.005,0.005,0.007,0.005,0.006,0.005,0.008,-0.005,0.006,0.006,0.005,0.002,0.006,0.004,0.007,0.004,0.015
697,0.004,0.006,0.005,0.005,0.004,0.006,-0.002,0.003,0.003,0.004,0.003,0.004,0.005,0.007,-0.006,0.005,0.005,0.005,0.002,0.005,0.005,0.006,0.005,0.012
698,0.003,0.005,0.003,0.004,0.002,0.004,0.001,0.001,0.0,0.002,0.002,0.002,0.004,0.006,-0.006,0.004,0.003,0.003,0.0,0.003,0.003,0.005,0.003,0.01
699,0.001,0.003,0.002,0.002,0.0,0.003,0.003,-0.001,-0.003,-0.001,-0.001,0.0,0.001,0.004,-0.005,0.0,0.001,0.001,-0.002,-0.001,0.0,0.002,0.0,0.013
700,-0.002,0.001,0.001,0.0,-0.001,0.003,0.005,-0.002,-0.003,-0.001,-0.002,-0.001,0.0,0.004,-0.005,-0.002,-0.001,0.0,-0.004,-0.003,-0.002,0.001,-0.002,0.012
701,-0.002,0.001,0.003,0.001,0.002,0.004,0.004,0.0,-0.001,0.0,-0.001,0.0,0.001,0.005,-0.008,-0.001,0.0,0.0,-0.003,-0.002,-0.002,0.001,-0.001,0.015
702,0.002,0.003,0.005,0.003,0.006,0.004,0.002,0.003,0.002,0.003,0.001,0.004,0.0,0.006,-0.01,0.002,0.004,0.001,0.0,0.002,0.0,0.004,0.001,0.022
703,0.005,0.006,0.007,0.007,0.008,0.007,0.002,0.006,0.004,0.005,0.003,0.007,-0.001,0.006,-0.01,0.004,0.006,0.002,0.002,0.003,0.003,0.006,0.003,0.022
704,0.005,0.008,0.008,0.009,0.007,0.01,0.006,0.007,0.005,0.006,0.005,0.007,0.0,0.006,-0.006,0.005,0.006,0.002,0.003,0.003,0.004,0.006,0.004,0.017
705,0.006,0.009,0.011,0.01,0.008,0.013,0.007,0.01,0.007,0.01,0.008,0.01,0.008,0.01,-0.001,0.008,0.009,0.006,0.007,0.006,0.006,0.01,0.005,0.011
706,0.008,0.008,0.012,0.009,0.011,0.014,0.004,0.011,0.009,0.013,0.011,0.013,0.011,0.012,0.001,0.012,0.01,0.01,0.008,0.007,0.008,0.013,0.007,0.006
707,0.011,0.009,0.013,0.011,0.014,0.015,0.003,0.012,0.01,0.014,0.013,0.014,0.008,0.012,-0.003,0.014,0.011,0.011,0.01,0.008,0.011,0.013,0.008,0.004
708,0.01,0.01,0.012,0.011,0.013,0.015,0.001,0.011,0.01,0.012,0.01,0.013,0.004,0.01,-0.008,0.011,0.01,0.011,0.008,0.007,0.01,0.01,0.006,0.007
709,0.01,0.01,0.01,0.008,0.011,0.013,0.0,0.009,0.007,0.009,0.004,0.012,0.003,0.008,-0.009,0.007,0.008,0.008,0.005,0.005,0.007,0.008,0.005,0.01
710,0.008,0.006,0.008,0.004,0.007,0.01,0.001,0.004,0.003,0.006,0.001,0.008,0.005,0.007,-0.007,0.005,0.004,0.004,0.001,0.003,0.003,0.006,0.003,0.008
711,0.007,0.005,0.007,0.005,0.005,0.008,0.005,0.002,0.003,0.006,0.003,0.006,0.005,0.006,-0.005,0.006,0.004,0.002,0.0,0.002,0.003,0.005,0.003,0.008
712,0.006,0.006,0.008,0.007,0.005,0.007,0.007,0.003,0.004,0.008,0.004,0.006,0.005,0.006,-0.004,0.007,0.005,0.003,-0.001,0.0,0.003,0.004,0.003,0.009
713,0.006,0.005,0.008,0.007,0.005,0.008,0.006,0.005,0.004,0.008,0.001,0.005,0.002,0.005,-0.004,0.006,0.005,0.003,0.001,0.0,0.002,0.004,0.003,0.003
714,0.006,0.004,0.006,0.005,0.005,0.011,0.002,0.006,0.004,0.007,0.0,0.007,0.002,0.005,-0.005,0.005,0.005,0.004,0.003,0.001,0.001,0.005,0.003,0.001
715,0.005,0.002,0.006,0.003,0.004,0.009,0.001,0.004,0.004,0.006,0.002,0.007,-0.001,0.006,-0.008,0.004,0.003,0.003,0.001,-0.001,-0.001,0.005,0.001,0.003
716,0.007,0.005,0.008,0.005,0.006,0.009,0.006,0.005,0.005,0.006,0.004,0.008,0.0,0.007,-0.008,0.005,0.004,0.004,0.001,0.0,0.001,0.004,0.001,0.009
717,0.008,0.008,0.012,0.007,0.01,0.009,0.009,0.007,0.007,0.008,0.006,0.009,0.004,0.009,-0.008,0.006,0.008,0.006,0.002,0.005,0.005,0.005,0.004,0.006
718,0.008,0.011,0.012,0.01,0.012,0.01,0.009,0.009,0.008,0.01,0.007,0.011,0.009,0.012,0.0,0.007,0.01,0.01,0.006,0.01,0.009,0.009,0.007,0.003
719,0.007,0.007,0.01,0.007,0.009,0.006,0.002,0.006,0.005,0.008,0.007,0.009,0.008,0.009,0.0,0.003,0.007,0.007,0.004,0.006,0.006,0.009,0.005,-0.002
720,0.006,0.004,0.006,0.006,0.004,0.003,0.0,0.001,0.001,0.005,0.005,0.006,0.005,0.004,0.0,0.0,0.002,0.001,0.001,0.001,0.001,0.005,0.0,-0.003
721,0.005,0.004,0.005,0.005,0.003,0.004,0.001,-0.001,-0.001,0.004,0.003,0.005,0.002,0.003,-0.004,0.0,0.0,-0.001,-0.001,-0.001,-0.002,0.002,-0.002,0.002
722,0.005,0.003,0.007,0.005,0.005,0.006,0.005,0.0,0.001,0.004,0.002,0.005,0.003,0.006,-0.006,0.001,0.003,0.001,-0.001,0.0,0.001,0.004,0.0,0.005
723,0.005,0.003,0.008,0.006,0.005,0.004,0.005,0.0,0.001,0.003,0.001,0.004,0.002,0.006,-0.008,0.001,0.003,0.002,-0.001,0.0,0.001,0.004,0.001,0.005
724,0.006,0.004,0.008,0.006,0.005,0.005,0.006,0.0,0.001,0.002,0.0,0.005,0.0,0.005,-0.006,0.001,0.003,0.001,0.0,0.001,0.0,0.005,0.001,0.003
725,0.004,0.004,0.007,0.005,0.005,0.007,0.004,0.002,0.0,0.003,-0.001,0.004,-0.002,0.005,-0.006,0.004,0.003,0.0,0.001,0.002,0.0,0.004,0.001,0.007
726,0.002,0.003,0.006,0.003,0.005,0.007,0.005,0.002,0.001,0.005,-0.003,0.004,-0.002,0.006,-0.005,0.005,0.004,0.002,0.0,0.002,0.001,0.004,0.002,0.009
727,-0.001,0.001,0.004,0.001,0.002,0.005,0.003,0.0,-0.001,0.001,-0.004,0.001,-0.005,0.003,-0.008,0.001,0.002,-0.001,-0.005,-0.001,-0.002,0.003,0.0,0.007
728,-0.004,-0.003,0.001,-0.003,-0.004,0.001,-0.002,-0.004,-0.007,-0.004,-0.009,-0.003,-0.008,-0.002,-0.011,-0.008,-0.003,-0.006,-0.01,-0.007,-0.006,-0.001,-0.006,0.0
729,-0.006,-0.005,-0.003,-0.005,-0.007,-0.003,-0.003,-0.007,-0.009,-0.006,-0.01,-0.006,-0.012,-0.004,-0.015,-0.01,-0.006,-0.008,-0.011,-0.011,-0.008,-0.005,-0.007,0.0
730,-0.003,-0.004,-0.002,-0.004,-0.006,-0.003,-0.001,-0.006,-0.007,-0.004,-0.008,-0.004,-0.008,-0.002,-0.012,-0.007,-0.006,-0.006,-0.005,-0.008,-0.005,-0.004,-0.005,0.002
731,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,0.001,-0.003,-0.004,0.0,-0.002,-0.001,-0.002,0.003,-0.007,-0.003,-0.002,-0.002,-0.001,-0.004,-0.001,0.0,-0.002,0.006
732,0.001,0.003,0.003,0.002,0.004,0.003,0.005,0.001,0.0,0.004,0.002,0.003,0.002,0.005,-0.002,-0.001,0.001,0.001,0.002,-0.001,0.001,0.003,0.001,0.012
733,0.001,0.002,0.003,0.001,0.004,0.004,0.009,0.002,0.001,0.004,0.001,0.003,-0.001,0.004,-0.002,0.0,0.003,0.002,0.001,-0.001,0.0,0.004,0.001,0.014
734,0.001,0.001,0.004,0.001,0.002,0.004,0.007,0.0,0.001,0.001,0.0,0.001,-0.004,0.002,-0.005,-0.001,0.001,-0.001,-0.001,-0.002,-0.002,0.003,0.0,0.018
735,-0.001,0.0,0.005,0.001,0.001,0.0,0.004,-0.002,-0.001,-0.001,-0.002,0.0,-0.005,0.0,-0.008,-0.002,-0.002,-0.003,-0.005,-0.005,-0.004,-0.001,-0.001,0.016
736,-0.003,0.0,0.004,0.0,-0.003,0.001,0.002,-0.004,-0.004,-0.002,-0.003,-0.001,-0.002,-0.001,-0.009,-0.004,-0.006,-0.004,-0.007,-0.006,-0.005,-0.004,-0.002,0.009
737,-0.003,-0.001,0.001,-0.002,-0.004,0.0,-0.002,-0.004,-0.004,-0.002,-0.002,0.0,0.001,0.0,-0.009,-0.005,-0.004,-0.005,-0.007,-0.006,-0.005,-0.004,-0.003,0.001
738,0.001,0.003,0.004,0.003,0.002,0.003,-0.004,-0.002,-0.002,0.001,0.0,0.003,0.003,0.003,-0.005,-0.002,-0.001,-0.004,-0.005,-0.002,-0.002,0.0,-0.002,-0.004
739,0.001,0.001,0.004,0.004,0.005,0.003,-0.003,-0.002,-0.001,0.002,-0.002,0.004,0.003,0.001,-0.004,-0.002,-0.001,-0.003,-0.005,-0.004,-0.003,0.0,-0.004,-0.003
740,-0.002,-0.002,0.002,0.002,0.002,0.001,0.001,-0.004,-0.002,0.0,-0.007,0.002,0.002,-0.002,-0.005,-0.001,-0.003,-0.003,-0.006,-0.005,-0.005,-0.003,-0.005,0.001
741,-0.007,-0.007,-0.004,-0.006,-0.005,-0.004,0.004,-0.008,-0.007,-0.006,-0.009,-0.005,-0.006,-0.006,-0.013,-0.008,-0.007,-0.007,-0.01,-0.01,-0.01,-0.009,-0.01,-0.002
742,-0.008,-0.006,-0.004,-0.006,-0.007,-0.004,0.006,-0.008,-0.008,-0.007,-0.01,-0.008,-0.009,-0.005,-0.013,-0.008,-0.007,-0.008,-0.011,-0.01,-0.009,-0.011,-0.011,-0.005
743,-0.008,-0.006,-0.006,-0.005,-0.006,-0.003,0.003,-0.008,-0.007,-0.007,-0.007,-0.007,-0.01,-0.006,-0.012,-0.007,-0.007,-0.008,-0.011,-0.009,-0.007,-0.009,-0.012,0.0
744,-0.008,-0.005,-0.004,-0.003,-0.006,-0.002,-0.002,-0.007,-0.006,-0.004,-0.004,-0.004,-0.006,-0.006,-0.006,-0.003,-0.005,-0.007,-0.008,-0.006,-0.004,-0.005,-0.008,0.012
745,-0.008,-0.009,-0.005,-0.007,-0.009,-0.003,-0.001,-0.009,-0.009,-0.007,-0.007,-0.006,-0.011,-0.007,-0.009,-0.007,-0.006,-0.01,-0.01,-0.009,-0.008,-0.007,-0.008,0.016
746,-0.007,-0.01,-0.004,-0.007,-0.011,-0.003,0.005,-0.009,-0.009,-0.006,-0.008,-0.009,-0.014,-0.007,-0.016,-0.008,-0.008,-0.009,-0.011,-0.012,-0.01,-0.007,-0.01,0.017
747,-0.006,-0.009,-0.005,-0.009,-0.008,-0.001,0.007,-0.009,-0.009,-0.007,-0.01,-0.01,-0.012,-0.008,-0.021,-0.007,-0.011,-0.008,-0.013,-0.014,-0.013,-0.008,-0.01,0.01
748,-0.005,-0.006,-0.006,-0.006,-0.006,0.0,0.003,-0.008,-0.007,-0.006,-0.007,-0.006,-0.003,-0.006,-0.014,-0.004,-0.009,-0.007,-0.01,-0.01,-0.011,-0.005,-0.008,0.001
