674,-0.01,0.004,0.002,0.008,0.007,-0.01,0.001,-0.003,0.004,0.019,0.004,0.005,0.003,0.001,0.008,0.007,0.005,0.006,0.008,0.004,0.006,-0.009,0.008,0.006,0.004,0.011,0.0,0.002,0.005,0.004,0.0,-0.017,0.004,-0.001,0.0,0.001,0.0,0.004,-0.006,0.009,-0.008,0.002,0.005,0.0,0.016,0.003,0.001,-0.008,0.008
675,-0.022,0.006,0.002,0.004,0.005,-0.026,0.002,-0.015,0.008,0.012,0.0,0.002,0.001,-0.001,0.007,0.009,0.006,0.01,0.01,0.005,0.006,-0.009,0.013,0.006,-0.008,0.003,-0.003,0.007,0.01,0.006,-0.016,-0.024,-0.006,-0.003,0.004,0.002,0.0,-0.007,-0.011,0.003,-0.011,0.004,0.007,0.004,0.007,0.002,0.003,-0.006,0.008
676,-0.025,0.008,0.004,0.005,0.002,-0.033,-0.001,-0.014,0.013,0.01,-0.001,0.002,0.0,0.001,0.007,0.014,0.008,0.014,0.013,0.006,0.008,-0.001,0.018,0.006,-0.015,0.001,0.005,0.011,0.017,0.008,-0.015,-0.023,-0.003,0.003,0.008,0.014,0.001,-0.012,-0.008,0.004,-0.013,0.008,0.007,0.007,0.003,0.006,0.009,0.002,0.011
677,-0.013,0.01,0.006,0.007,0.003,-0.022,-0.001,-0.007,0.011,0.016,0.002,0.005,0.001,0.003,0.009,0.018,0.012,0.015,0.017,0.007,0.011,0.007,0.021,0.008,-0.007,0.004,0.012,0.013,0.018,0.008,-0.008,-0.013,0.003,0.011,0.011,0.019,0.005,-0.01,-0.005,0.008,-0.008,0.011,0.01,0.009,0.007,0.015,0.019,0.009,0.02
678,-0.003,0.01,0.006,0.008,0.005,-0.007,0.003,-0.001,0.005,0.017,0.004,0.007,0.002,0.002,0.01,0.016,0.013,0.012,0.016,0.008,0.01,0.013,0.018,0.009,0.004,0.01,0.015,0.013,0.014,0.007,-0.004,-0.01,0.007,0.015,0.009,0.018,0.007,-0.004,0.001,0.012,-0.002,0.007,0.012,0.01,0.014,0.015,0.02,0.009,0.026
679,0.001,0.014,0.011,0.007,0.011,-0.003,0.006,0.0,0.003,0.019,0.006,0.009,0.004,0.003,0.013,0.017,0.015,0.015,0.017,0.011,0.013,0.015,0.02,0.01,0.004,0.013,0.015,0.016,0.014,0.009,-0.006,-0.01,0.006,0.015,0.011,0.018,0.007,0.0,0.008,0.013,0.002,0.005,0.016,0.013,0.013,0.011,0.019,0.01,0.021
680,-0.005,0.018,0.007,0.008,0.012,-0.003,0.004,-0.002,0.004,0.017,0.005,0.009,0.007,0.004,0.012,0.019,0.015,0.016,0.017,0.01,0.014,0.012,0.019,0.008,0.001,0.008,0.013,0.018,0.015,0.012,-0.003,-0.017,0.002,0.012,0.011,0.019,0.004,0.003,0.006,0.009,0.0,0.005,0.017,0.011,0.01,0.01,0.015,0.008,0.016
681,-0.012,0.018,0.005,0.008,0.011,-0.006,0.002,-0.002,0.009,0.014,0.005,0.009,0.007,0.006,0.011,0.018,0.012,0.015,0.016,0.009,0.016,0.001,0.019,0.009,-0.002,0.004,0.006,0.014,0.014,0.012,0.011,-0.02,-0.002,0.007,0.011,0.017,0.004,0.002,-0.002,0.004,-0.005,0.007,0.016,0.008,0.008,0.011,0.015,0.003,0.011
682,-0.011,0.017,0.004,0.01,0.011,-0.001,0.006,0.0,0.01,0.011,0.005,0.013,0.007,0.008,0.012,0.017,0.009,0.011,0.015,0.009,0.016,-0.003,0.019,0.011,0.003,0.002,0.002,0.012,0.013,0.012,0.018,-0.014,-0.003,0.004,0.011,0.015,0.008,0.002,-0.008,-0.002,-0.009,0.009,0.018,0.01,0.008,0.014,0.016,-0.004,0.014
683,0.0,0.018,0.006,0.012,0.013,0.001,0.007,0.006,0.011,0.012,0.009,0.015,0.01,0.01,0.016,0.019,0.014,0.015,0.016,0.012,0.018,0.004,0.021,0.014,0.007,0.002,0.007,0.013,0.017,0.015,0.018,-0.009,0.003,0.003,0.013,0.015,0.011,0.001,-0.003,-0.001,-0.004,0.008,0.019,0.015,0.013,0.021,0.021,0.0,0.012
684,0.011,0.018,0.007,0.015,0.015,0.007,0.012,0.01,0.012,0.016,0.014,0.018,0.013,0.012,0.019,0.022,0.017,0.021,0.02,0.016,0.021,0.011,0.025,0.018,0.011,0.008,0.014,0.017,0.023,0.018,0.011,-0.001,0.008,0.007,0.014,0.018,0.014,0.007,0.003,0.004,0.001,0.008,0.022,0.018,0.018,0.024,0.024,0.007,0.018
685,0.01,0.014,0.006,0.016,0.016,0.01,0.014,0.009,0.011,0.026,0.015,0.016,0.012,0.012,0.019,0.019,0.02,0.023,0.019,0.015,0.019,0.014,0.026,0.019,0.013,0.016,0.014,0.016,0.022,0.016,0.014,0.0,0.01,0.01,0.012,0.018,0.012,0.009,0.006,0.014,0.003,0.011,0.019,0.017,0.02,0.018,0.025,0.01,0.025
686,0.003,0.013,0.012,0.016,0.015,0.008,0.018,0.008,0.01,0.029,0.012,0.014,0.01,0.011,0.018,0.016,0.022,0.021,0.017,0.013,0.016,0.013,0.028,0.017,0.009,0.024,0.016,0.016,0.02,0.013,0.016,0.005,0.014,0.011,0.009,0.02,0.011,0.008,0.01,0.019,0.004,0.013,0.015,0.014,0.018,0.016,0.027,0.012,0.026
687,0.0,0.012,0.016,0.016,0.016,0.006,0.021,0.013,0.007,0.031,0.008,0.012,0.009,0.01,0.014,0.014,0.023,0.017,0.013,0.011,0.013,0.018,0.026,0.012,0.01,0.026,0.023,0.015,0.019,0.011,0.015,0.001,0.019,0.013,0.007,0.023,0.006,0.008,0.016,0.019,0.013,0.014,0.011,0.009,0.013,0.014,0.032,0.016,0.021
688,0.004,0.01,0.011,0.013,0.013,0.009,0.018,0.015,0.007,0.027,0.004,0.009,0.004,0.006,0.01,0.013,0.018,0.014,0.011,0.009,0.012,0.02,0.022,0.006,0.009,0.022,0.027,0.015,0.015,0.011,0.015,-0.004,0.02,0.016,0.006,0.027,0.003,0.01,0.016,0.017,0.017,0.012,0.009,0.01,0.009,0.011,0.035,0.017,0.015
689,0.011,0.009,0.005,0.009,0.011,0.006,0.013,0.015,0.007,0.022,0.001,0.007,0.002,0.002,0.007,0.012,0.013,0.012,0.011,0.009,0.012,0.014,0.018,0.005,0.01,0.016,0.019,0.015,0.014,0.008,0.019,-0.005,0.014,0.012,0.007,0.025,0.003,0.003,0.008,0.013,0.008,0.007,0.007,0.01,0.008,0.007,0.028,0.012,0.013
690,0.012,0.01,0.003,0.007,0.009,0.006,0.008,0.015,0.007,0.017,0.003,0.007,0.003,0.002,0.008,0.01,0.006,0.006,0.011,0.009,0.009,0.004,0.013,0.007,0.014,0.014,0.006,0.011,0.01,0.007,0.022,0.001,0.003,0.006,0.006,0.014,0.003,0.002,0.003,0.017,-0.001,0.005,0.008,0.007,0.012,0.006,0.017,0.006,0.009
691,0.012,0.008,0.002,0.006,0.008,0.008,0.007,0.014,0.004,0.022,0.004,0.006,0.002,0.001,0.008,0.005,-0.001,-0.002,0.006,0.007,0.007,-0.005,0.005,0.009,0.012,0.014,-0.003,-0.002,0.004,0.005,0.017,0.003,0.0,0.005,0.002,0.005,0.002,0.007,-0.003,0.018,-0.003,0.001,0.007,-0.003,0.014,0.004,0.006,-0.001,0.007
692,0.012,0.006,0.004,0.006,0.007,0.012,0.008,0.015,0.003,0.027,0.006,0.009,0.001,0.002,0.009,0.003,-0.006,-0.008,0.005,0.006,0.007,-0.004,-0.001,0.01,0.017,0.015,-0.003,-0.01,-0.001,0.005,0.015,0.002,0.005,0.002,0.0,0.0,0.001,0.014,-0.003,0.019,0.0,-0.003,0.007,-0.01,0.021,0.003,0.005,-0.005,0.012
693,0.008,0.005,0.005,0.007,0.008,0.01,0.006,0.014,0.002,0.028,0.007,0.01,0.002,0.001,0.012,0.005,-0.005,-0.007,0.004,0.005,0.009,-0.002,-0.003,0.01,0.014,0.016,0.0,-0.011,-0.005,0.004,0.014,-0.002,0.008,0.0,-0.002,0.002,0.002,0.014,-0.004,0.018,-0.003,-0.005,0.007,-0.009,0.023,0.004,0.008,-0.004,0.015
694,0.001,0.005,0.005,0.008,0.009,0.008,0.006,0.009,0.001,0.026,0.01,0.01,0.005,0.003,0.015,0.008,-0.005,-0.003,0.005,0.005,0.01,0.001,0.002,0.01,0.013,0.018,0.001,-0.005,-0.002,0.006,0.006,-0.005,0.007,-0.005,0.001,0.003,0.003,0.012,0.0,0.016,-0.009,-0.002,0.009,-0.004,0.023,0.01,0.012,-0.002,0.018
695,-0.008,0.005,0.003,0.007,0.009,0.001,0.005,-0.002,0.003,0.017,0.01,0.008,0.005,0.004,0.014,0.01,-0.001,0.001,0.009,0.006,0.01,-0.002,0.007,0.01,0.006,0.012,0.0,-0.001,0.002,0.009,0.001,-0.016,0.002,-0.004,0.004,0.003,0.006,0.007,0.001,0.01,-0.007,0.002,0.011,0.0,0.013,0.015,0.011,0.0,0.016
696,-0.009,0.012,0.006,0.008,0.009,-0.005,0.008,-0.007,0.01,0.01,0.009,0.012,0.006,0.007,0.011,0.014,0.006,0.003,0.015,0.009,0.014,-0.003,0.012,0.01,0.003,0.004,0.002,0.005,0.008,0.017,0.0,-0.019,-0.002,-0.003,0.01,0.007,0.011,0.004,-0.002,0.003,-0.005,0.008,0.016,0.006,0.008,0.02,0.009,-0.001,0.013
697,-0.012,0.016,0.009,0.013,0.011,-0.005,0.01,-0.005,0.015,0.01,0.008,0.013,0.005,0.009,0.011,0.019,0.012,0.01,0.017,0.013,0.015,-0.004,0.015,0.011,0.0,-0.003,0.002,0.011,0.014,0.018,0.005,-0.015,-0.006,-0.001,0.012,0.01,0.012,0.002,-0.007,0.003,-0.003,0.015,0.02,0.012,0.009,0.02,0.012,-0.002,0.012
698,-0.01,0.017,0.011,0.014,0.011,-0.006,0.013,-0.007,0.015,0.005,0.008,0.01,0.004,0.007,0.009,0.018,0.01,0.014,0.013,0.011,0.012,-0.004,0.014,0.011,-0.005,-0.009,0.003,0.012,0.017,0.015,0.01,-0.015,-0.011,-0.003,0.01,0.011,0.009,-0.003,-0.012,-0.001,-0.007,0.019,0.018,0.013,0.006,0.013,0.01,-0.005,0.004
699,-0.008,0.015,0.011,0.012,0.011,-0.011,0.016,-0.01,0.013,-0.001,0.006,0.007,0.005,0.004,0.01,0.016,0.005,0.014,0.012,0.009,0.01,-0.003,0.012,0.009,-0.005,-0.007,0.003,0.008,0.014,0.011,0.011,-0.019,-0.01,-0.004,0.009,0.006,0.007,-0.007,-0.011,0.0,-0.009,0.019,0.014,0.012,0.006,0.006,0.008,-0.005,0.002
700,-0.005,0.013,0.008,0.009,0.01,-0.006,0.014,-0.013,0.008,0.006,0.006,0.007,0.006,0.002,0.013,0.018,0.001,0.01,0.014,0.007,0.011,-0.002,0.009,0.008,-0.002,-0.003,0.007,0.003,0.009,0.011,0.014,-0.02,-0.004,0.002,0.011,0.009,0.006,0.0,-0.008,0.004,-0.005,0.014,0.012,0.012,0.014,0.006,0.006,-0.002,0.008
701,-0.006,0.015,0.007,0.009,0.011,0.002,0.013,-0.01,0.005,0.017,0.008,0.011,0.006,0.003,0.016,0.022,0.003,0.014,0.02,0.009,0.014,0.004,0.013,0.011,0.001,0.008,0.012,0.007,0.012,0.012,0.014,-0.011,0.001,0.009,0.015,0.018,0.01,0.01,-0.002,0.013,-0.002,0.011,0.016,0.014,0.022,0.014,0.012,0.003,0.014
702,-0.006,0.018,0.008,0.01,0.011,0.005,0.012,-0.006,0.005,0.026,0.011,0.014,0.006,0.004,0.017,0.023,0.011,0.018,0.024,0.011,0.016,0.007,0.022,0.016,0.004,0.01,0.015,0.015,0.019,0.017,0.017,0.001,0.007,0.012,0.016,0.024,0.013,0.012,0.003,0.017,0.002,0.009,0.018,0.018,0.027,0.021,0.021,0.007,0.018
703,-0.002,0.016,0.008,0.008,0.01,-0.002,0.008,-0.006,0.005,0.023,0.01,0.013,0.006,0.006,0.016,0.021,0.016,0.017,0.023,0.011,0.014,0.008,0.027,0.017,-0.002,0.011,0.014,0.017,0.02,0.016,0.013,-0.001,0.005,0.007,0.014,0.021,0.013,0.007,0.004,0.017,0.001,0.005,0.017,0.018,0.023,0.022,0.022,0.008,0.015
704,-0.005,0.012,0.001,0.009,0.008,-0.006,0.003,-0.006,0.004,0.023,0.008,0.011,0.007,0.008,0.015,0.02,0.017,0.016,0.02,0.009,0.013,0.007,0.027,0.015,-0.008,0.012,0.015,0.018,0.018,0.012,0.006,-0.006,0.004,0.005,0.011,0.018,0.01,0.003,-0.001,0.014,-0.006,0.002,0.014,0.014,0.018,0.019,0.022,0.006,0.015
705,-0.008,0.011,-0.003,0.01,0.009,-0.005,0.001,-0.006,0.004,0.017,0.006,0.009,0.007,0.007,0.013,0.019,0.015,0.015,0.017,0.007,0.009,0.006,0.026,0.008,-0.012,0.01,0.014,0.017,0.016,0.009,0.005,-0.01,0.002,0.003,0.008,0.014,0.008,-0.006,-0.005,0.009,-0.013,0.0,0.012,0.01,0.013,0.016,0.019,0.007,0.013
706,-0.009,0.009,-0.002,0.007,0.009,-0.008,-0.002,-0.006,-0.001,0.014,0.006,0.003,0.006,0.004,0.009,0.014,0.008,0.008,0.013,0.004,0.007,0.002,0.018,0.005,-0.007,0.01,0.009,0.01,0.01,0.007,-0.002,-0.009,0.0,0.0,0.004,0.007,0.003,-0.008,-0.007,0.005,-0.018,-0.003,0.009,0.004,0.012,0.009,0.015,0.003,0.01
707,-0.001,0.005,0.003,0.005,0.009,-0.007,0.001,-0.004,-0.003,0.009,0.005,0.003,0.003,0.001,0.008,0.007,0.001,-0.001,0.009,0.005,0.007,-0.001,0.011,0.003,-0.005,0.006,0.002,0.001,0.006,0.006,-0.002,-0.01,-0.007,-0.005,0.001,0.001,0.0,-0.008,-0.006,0.004,-0.011,-0.003,0.007,0.0,0.012,0.003,0.009,-0.005,0.006
708,0.003,0.005,0.009,0.005,0.008,-0.004,0.009,-0.001,-0.001,0.013,0.006,0.006,0.002,0.001,0.007,0.009,0.004,0.0,0.011,0.008,0.008,0.0,0.011,0.006,-0.005,0.005,0.003,0.002,0.006,0.007,-0.003,-0.01,-0.008,-0.001,0.003,0.005,0.001,-0.003,-0.005,0.005,-0.006,-0.001,0.008,-0.001,0.01,0.002,0.009,-0.006,0.007
709,0.003,0.009,0.01,0.009,0.009,-0.001,0.015,0.003,0.008,0.013,0.005,0.007,0.002,0.005,0.008,0.012,0.011,0.008,0.013,0.01,0.011,0.004,0.016,0.006,-0.002,0.0,0.007,0.01,0.013,0.008,0.007,-0.006,-0.006,0.005,0.008,0.014,0.002,-0.001,-0.002,0.004,-0.001,0.007,0.008,0.004,0.012,0.005,0.011,-0.003,0.01
710,-0.005,0.008,0.003,0.011,0.008,-0.004,0.009,0.003,0.009,0.013,0.002,0.005,0.003,0.006,0.006,0.016,0.015,0.015,0.011,0.009,0.009,0.006,0.018,0.006,0.001,0.003,0.013,0.014,0.016,0.008,0.011,-0.001,-0.004,0.009,0.008,0.02,0.0,0.001,0.002,0.006,-0.003,0.013,0.008,0.005,0.015,0.007,0.013,0.001,0.014
711,-0.005,0.002,-0.001,0.009,0.005,-0.001,-0.001,0.003,0.002,0.011,0.0,0.002,0.002,0.005,0.005,0.011,0.015,0.013,0.008,0.005,0.007,0.005,0.017,0.004,0.004,0.009,0.01,0.009,0.011,0.004,0.013,0.007,0.001,0.005,0.002,0.017,-0.001,0.002,0.004,0.012,-0.003,0.008,0.005,0.0,0.019,0.005,0.014,0.002,0.014
712,-0.001,-0.001,-0.001,0.01,0.004,0.007,-0.003,0.004,-0.001,0.014,0.002,0.004,0.002,0.003,0.008,0.007,0.015,0.012,0.006,0.006,0.007,0.005,0.017,0.005,0.008,0.015,0.011,0.007,0.008,0.004,0.006,0.015,0.006,0.004,-0.001,0.012,0.002,0.007,0.003,0.016,-0.001,0.003,0.007,0.0,0.02,0.005,0.015,0.007,0.017
713,0.005,0.002,0.002,0.01,0.007,0.01,0.005,0.01,0.005,0.016,0.006,0.008,0.004,0.003,0.012,0.008,0.014,0.01,0.011,0.012,0.01,0.001,0.015,0.01,0.012,0.013,0.009,0.006,0.009,0.008,0.006,0.021,0.005,0.005,0.005,0.009,0.007,0.012,0.006,0.016,-0.001,0.005,0.011,0.005,0.024,0.008,0.017,0.006,0.015
714,0.006,0.007,0.002,0.009,0.006,0.007,0.009,0.011,0.011,0.014,0.006,0.009,0.004,0.003,0.012,0.01,0.008,0.008,0.014,0.013,0.013,-0.006,0.013,0.01,0.009,0.006,0.008,0.006,0.01,0.01,0.01,0.023,0.001,0.006,0.01,0.009,0.008,0.015,-0.002,0.015,-0.004,0.012,0.013,0.007,0.027,0.009,0.014,0.001,0.007
715,0.008,0.008,0.003,0.007,0.006,0.004,0.006,0.007,0.01,0.011,0.004,0.006,0.002,0.002,0.011,0.01,0.004,0.003,0.015,0.01,0.014,-0.008,0.009,0.008,0.008,0.003,0.004,0.004,0.008,0.01,0.019,0.022,-0.002,0.004,0.01,0.012,0.004,0.017,-0.007,0.011,-0.007,0.011,0.015,0.005,0.026,0.007,0.007,0.001,0.004
716,0.007,0.004,0.003,0.005,0.005,0.002,0.003,0.002,0.006,0.01,0.0,0.003,-0.001,-0.002,0.009,0.006,0.001,0.0,0.007,0.005,0.009,-0.002,0.006,0.005,0.01,0.01,0.003,0.002,0.006,0.006,0.012,0.014,-0.006,0.002,0.004,0.01,0.001,0.013,-0.013,0.009,-0.008,0.006,0.01,-0.001,0.018,0.002,0.002,-0.002,0.006
717,0.004,-0.001,0.005,0.002,0.003,-0.003,0.004,-0.006,0.002,0.013,-0.003,0.002,-0.004,-0.006,0.004,0.002,-0.002,-0.005,0.001,0.001,0.002,-0.001,0.001,0.002,0.003,0.012,-0.002,0.0,0.002,-0.001,-0.002,-0.001,-0.01,0.001,-0.004,0.002,-0.002,0.007,-0.009,0.006,-0.01,0.003,0.002,-0.006,0.013,-0.003,-0.006,-0.004,0.01
718,-0.002,0.0,0.003,0.002,0.001,-0.014,0.004,-0.008,0.002,0.009,-0.004,0.003,-0.005,-0.006,0.002,0.001,-0.004,-0.002,0.0,-0.001,0.001,-0.003,0.002,0.002,-0.011,0.011,-0.004,0.001,0.001,-0.005,-0.011,-0.012,-0.007,-0.002,-0.004,-0.004,-0.003,-0.003,-0.011,0.003,-0.012,0.003,-0.001,-0.008,0.006,-0.002,-0.005,-0.004,0.004
719,-0.002,0.001,0.005,0.004,0.002,-0.011,0.004,0.0,0.006,0.012,0.0,0.007,-0.001,0.001,0.004,0.007,0.004,0.001,0.004,0.004,0.005,0.0,0.011,0.004,-0.01,0.011,0.002,0.005,0.006,0.0,-0.004,-0.011,-0.001,0.002,0.001,0.004,0.001,-0.003,-0.004,0.002,-0.008,0.008,0.004,-0.004,0.006,0.003,0.007,0.004,0.005
720,-0.003,-0.004,-0.007,0.003,0.0,-0.009,0.002,0.002,0.002,0.015,-0.001,0.006,0.0,0.002,0.005,0.006,0.007,0.005,0.004,0.004,0.006,0.006,0.018,0.005,-0.004,0.012,0.009,0.009,0.009,0.002,-0.003,-0.009,0.002,0.003,0.001,0.014,0.003,-0.001,0.003,0.005,-0.003,0.007,0.006,0.0,0.005,0.007,0.018,0.009,0.008
721,-0.01,-0.011,-0.007,-0.004,-0.005,-0.012,0.001,-0.004,-0.004,0.019,-0.005,-0.001,-0.004,-0.003,0.002,0.002,0.006,-0.002,0.0,-0.002,-0.001,0.005,0.015,0.001,-0.007,0.007,0.008,0.005,0.003,-0.002,-0.01,-0.014,0.0,0.0,-0.004,0.016,0.0,0.0,-0.001,0.003,0.0,0.003,-0.001,-0.001,0.005,0.003,0.018,0.006,0.008
722,-0.01,-0.011,-0.007,-0.005,-0.007,-0.017,-0.002,-0.012,-0.005,0.015,-0.007,-0.008,-0.009,-0.009,0.0,-0.001,0.0,-0.004,-0.003,-0.008,-0.006,-0.001,0.007,-0.006,-0.014,0.007,0.001,-0.001,-0.001,-0.006,-0.013,-0.024,-0.008,-0.004,-0.009,0.009,-0.007,-0.003,-0.004,0.004,-0.004,-0.006,-0.008,-0.005,0.007,-0.001,0.014,-0.003,0.007
723,-0.01,-0.006,0.0,-0.001,-0.005,-0.012,0.001,-0.014,0.0,0.013,-0.002,-0.007,-0.005,-0.007,0.001,0.002,0.002,0.0,0.0,-0.007,-0.005,-0.003,0.006,-0.007,-0.01,0.006,0.002,-0.003,0.002,-0.005,-0.011,-0.024,-0.006,0.0,-0.007,0.008,-0.008,-0.005,0.002,0.009,-0.007,-0.007,-0.007,-0.006,0.009,-0.003,0.011,-0.004,0.014
724,-0.009,-0.002,-0.004,0.001,-0.003,-0.011,-0.001,-0.018,0.002,0.011,0.0,-0.003,-0.003,-0.005,0.002,0.004,0.003,0.004,0.003,-0.003,-0.002,0.0,0.01,-0.003,-0.009,0.006,0.005,-0.003,0.006,-0.002,-0.012,-0.017,-0.001,0.003,-0.004,0.01,-0.006,-0.006,0.0,0.01,-0.008,-0.007,-0.002,-0.006,0.012,-0.001,0.01,0.002,0.014
725,-0.016,-0.001,-0.005,0.002,0.001,-0.012,-0.002,-0.019,0.003,0.009,0.001,0.003,-0.002,-0.002,0.004,0.006,0.006,0.003,0.01,0.003,0.003,-0.001,0.011,0.003,-0.006,0.0,0.0,0.0,0.005,0.004,-0.008,-0.005,-0.001,0.001,0.002,0.014,-0.002,-0.009,-0.012,-0.001,-0.01,-0.003,0.004,-0.003,0.009,0.003,0.008,-0.004,0.008
726,-0.019,0.004,-0.003,0.005,0.006,-0.011,-0.001,-0.007,0.006,0.008,0.002,0.009,0.001,0.002,0.007,0.011,0.008,0.005,0.014,0.01,0.009,-0.008,0.016,0.007,-0.003,0.001,0.001,0.007,0.006,0.009,0.003,0.008,-0.009,0.0,0.005,0.012,0.004,-0.007,-0.013,-0.007,-0.005,0.001,0.01,0.003,0.009,0.01,0.008,-0.006,0.004
727,-0.012,0.007,0.001,0.009,0.01,-0.007,0.003,0.003,0.007,0.01,0.006,0.013,0.005,0.006,0.01,0.012,0.009,0.009,0.019,0.014,0.013,-0.01,0.017,0.012,-0.002,0.001,0.006,0.013,0.01,0.01,0.004,0.011,-0.01,0.006,0.007,0.016,0.008,-0.005,-0.006,-0.004,-0.009,0.005,0.011,0.006,0.009,0.013,0.011,-0.007,0.002
728,-0.005,0.009,0.0,0.01,0.012,-0.008,0.005,0.005,0.007,0.011,0.007,0.012,0.005,0.006,0.012,0.014,0.012,0.012,0.016,0.012,0.013,-0.006,0.019,0.012,-0.004,0.005,0.013,0.014,0.014,0.009,0.003,0.007,-0.004,0.013,0.008,0.018,0.008,-0.001,-0.002,0.001,-0.002,0.009,0.011,0.008,0.01,0.013,0.018,0.005,0.009
729,0.001,0.007,0.0,0.011,0.01,-0.011,0.005,0.0,0.007,0.012,0.005,0.009,0.001,0.002,0.01,0.011,0.009,0.008,0.012,0.007,0.01,-0.005,0.014,0.009,-0.002,0.0,0.007,0.011,0.011,0.009,0.001,0.006,0.005,0.009,0.005,0.013,0.005,-0.004,-0.005,0.009,-0.002,0.007,0.01,0.005,0.009,0.009,0.015,0.008,0.013
730,-0.004,0.003,0.003,0.009,0.004,-0.011,0.006,0.0,0.005,0.018,0.003,0.005,-0.003,0.0,0.005,0.007,0.004,0.004,0.005,0.002,0.006,-0.005,0.009,0.005,0.004,-0.001,0.0,0.006,0.004,0.006,0.009,0.008,0.002,-0.001,-0.002,0.002,-0.001,-0.005,-0.005,0.011,-0.002,0.003,0.005,0.0,0.009,0.007,0.003,0.002,0.013
731,0.003,0.001,0.001,0.008,0.001,-0.003,0.006,0.004,0.0,0.02,0.003,0.004,-0.003,-0.002,0.006,0.006,0.002,0.0,0.003,0.002,0.006,-0.004,0.007,0.004,0.01,0.002,-0.004,0.003,0.001,0.004,0.015,0.012,0.002,-0.006,-0.001,0.002,0.001,0.003,-0.004,0.013,-0.008,0.001,0.003,-0.004,0.011,0.011,-0.003,-0.008,0.005
732,0.01,0.005,0.0,0.007,0.003,0.002,0.002,0.005,-0.007,0.02,0.005,0.005,-0.001,-0.001,0.008,0.012,0.006,0.004,0.007,0.005,0.006,-0.002,0.012,0.006,0.009,0.009,0.001,0.007,0.005,0.008,0.021,0.014,-0.002,-0.003,0.003,0.009,0.004,0.008,-0.002,0.005,-0.004,-0.001,0.006,0.0,0.013,0.015,0.004,-0.007,0.008
733,0.012,0.009,-0.006,0.005,0.004,0.005,0.001,0.002,-0.012,0.01,0.006,0.008,-0.001,-0.002,0.011,0.016,0.004,0.005,0.013,0.007,0.008,-0.005,0.013,0.005,0.003,0.009,0.002,0.008,0.008,0.011,0.023,0.014,-0.002,0.0,0.008,0.01,0.005,0.003,-0.002,0.002,-0.007,-0.006,0.01,0.001,0.014,0.015,0.006,-0.004,0.006
734,0.008,0.007,-0.012,0.0,0.003,0.0,-0.002,-0.001,-0.012,0.006,0.0,0.006,-0.002,-0.004,0.006,0.013,-0.006,0.001,0.011,0.005,0.006,-0.011,0.005,0.002,-0.003,0.009,-0.006,-0.001,0.004,0.007,0.012,0.011,-0.011,-0.005,0.006,0.004,0.001,-0.006,-0.01,-0.002,-0.009,-0.011,0.007,-0.003,0.007,0.007,-0.003,-0.008,0.006
735,0.001,0.003,-0.011,-0.002,0.002,-0.003,0.001,0.003,-0.004,0.012,-0.002,0.003,-0.001,-0.003,0.004,0.007,-0.008,-0.002,0.005,0.001,0.003,-0.008,0.0,0.003,-0.001,0.009,-0.008,-0.01,-0.003,0.002,0.005,0.01,-0.011,-0.004,0.0,-0.002,-0.002,-0.005,-0.013,0.007,-0.009,-0.006,0.003,-0.007,0.006,-0.001,-0.011,-0.009,0.01
736,-0.001,0.002,-0.006,-0.002,0.001,-0.007,0.005,0.001,0.003,0.02,0.0,0.002,-0.002,-0.002,0.005,0.003,-0.006,-0.001,0.002,-0.001,-0.001,-0.008,-0.003,0.004,0.001,0.017,-0.004,-0.011,-0.005,0.001,0.004,0.009,-0.004,0.001,-0.005,-0.002,-0.002,-0.002,-0.009,0.012,-0.004,-0.002,0.0,-0.007,0.011,-0.004,-0.009,-0.003,0.01
737,-0.002,0.003,-0.002,0.0,0.004,-0.004,0.004,-0.004,0.008,0.019,0.003,0.006,-0.001,0.0,0.007,0.004,-0.003,-0.001,0.003,0.001,0.002,-0.007,0.003,0.006,0.0,0.014,0.0,-0.005,-0.003,0.002,0.009,0.003,0.005,0.005,-0.004,-0.002,0.001,0.002,0.005,0.013,-0.004,0.002,0.003,-0.004,0.019,-0.002,0.001,0.002,0.013
738,-0.001,0.004,0.002,0.003,0.008,-0.003,0.002,-0.006,0.007,0.016,0.005,0.008,0.003,0.0,0.011,0.009,-0.002,0.001,0.007,0.007,0.005,-0.001,0.011,0.008,-0.005,0.01,0.002,0.002,0.002,0.003,0.012,0.0,0.004,0.008,0.002,0.007,0.006,0.006,0.009,0.01,-0.002,0.003,0.006,-0.001,0.022,0.004,0.012,0.003,0.016
739,0.001,0.001,0.004,0.007,0.011,-0.002,0.0,-0.002,0.001,0.01,0.007,0.007,0.004,0.0,0.014,0.011,0.002,0.002,0.007,0.008,0.006,0.004,0.014,0.008,-0.004,0.003,0.006,0.005,0.006,0.003,0.014,0.003,-0.001,0.01,0.001,0.011,0.004,0.004,0.002,0.006,-0.006,0.003,0.008,-0.002,0.018,0.005,0.012,0.001,0.017
740,-0.002,-0.002,-0.003,0.005,0.005,-0.01,-0.004,-0.003,-0.004,-0.001,0.004,0.003,0.0,0.0,0.011,0.005,-0.005,-0.003,0.0,0.0,0.001,-0.003,0.003,0.001,-0.002,0.0,0.001,-0.001,0.001,-0.001,0.011,0.006,-0.012,0.004,-0.002,0.005,-0.005,-0.003,-0.016,-0.003,-0.017,-0.002,0.002,-0.008,0.008,0.001,0.004,-0.006,0.002
